setting,q,threshold,N_cal,n_ruleD,k_ruleD,p,CP999,accepted,label
X1-Llama/OBQA/Text,0.8,0.1825515627861023,1366,1061,204,1,0.232033,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.85,0.23033851385116577,1366,1128,236,1,0.248771,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.9,0.3213103413581848,1366,1187,265,1,0.262539,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,0.95,0.43785351514816284,1366,1256,296,1,0.274437,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/Text,1.0,Infinity,1366,1305,325,1,0.287659,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.05,0.00014084577560424805,1366,64,10,0.99969,0.336901,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.1,0.0004979372024536133,1366,140,27,1,0.312972,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.15,0.0009494423866271973,1366,213,47,1,0.318865,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.2,0.0018350481986999512,1366,277,76,1,0.363847,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.25,0.0032129883766174316,1366,366,117,1,0.399196,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.3,0.00520014762878418,1366,433,158,1,0.439229,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.35,0.0075501203536987305,1366,489,198,1,0.475473,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.4,0.011367261409759521,1366,552,239,1,0.499554,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.45,0.01766204833984375,1366,618,278,1,0.512768,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.5,0.023335695266723633,1366,677,314,1,0.523903,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.55,0.033761560916900635,1366,759,372,1,0.546739,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.6,0.047892868518829346,1366,834,422,1,0.559872,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.65,0.06818485260009766,1366,896,463,1,0.568607,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.7,0.09768414497375488,1366,963,515,1,0.584593,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.75,0.1333599090576172,1366,1017,552,1,0.591125,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.8,0.1825515627861023,1366,1061,585,1,0.598575,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.85,0.23033851385116577,1366,1128,626,1,0.600695,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.9,0.3213103413581848,1366,1187,669,1,0.608047,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,0.95,0.43785351514816284,1366,1256,711,1,0.609248,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/OBQA/C2C,1.0,Infinity,1366,1305,745,1,0.61315,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.05,0.00011157989501953125,448,17,1,0.792228,0.429161,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.1,0.0004367232322692871,448,32,1,0.519962,0.254183,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.15,0.0012328028678894043,448,45,2,0.60766,0.225369,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.2,0.002542734146118164,448,72,7,0.97284,0.249507,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.25,0.004671871662139893,448,99,12,0.998666,0.252704,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.3,0.006744503974914551,448,117,15,0.999752,0.248775,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.35,0.009816467761993408,448,125,19,0.999996,0.273017,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.4,0.014494717121124268,448,146,27,1,0.301074,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.45,0.02129054069519043,448,165,29,1,0.282769,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.5,0.02968961000442505,448,187,32,1,0.270124,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.55,0.04347580671310425,448,212,40,1,0.283352,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.6,0.06113743782043457,448,239,48,1,0.290878,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.65,0.0874868631362915,448,260,58,1,0.311384,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.7,0.1193498969078064,448,285,66,1,0.316373,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.75,0.1509310007095337,448,309,72,1,0.314302,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.8,0.22326356172561646,448,327,83,1,0.334324,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.85,0.272111713886261,448,338,92,1,0.352541,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.9,0.34250950813293457,448,350,97,1,0.356329,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,0.95,0.43796151876449585,448,374,107,1,0.36307,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/Text,1.0,Infinity,448,398,122,1,0.382064,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.05,0.00011157989501953125,448,17,1,0.792228,0.429161,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.1,0.0004367232322692871,448,32,1,0.519962,0.254183,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.15,0.0012328028678894043,448,45,5,0.976139,0.321738,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.2,0.002542734146118164,448,72,15,1,0.386116,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.25,0.004671871662139893,448,99,29,1,0.449891,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.3,0.006744503974914551,448,117,39,1,0.478928,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.35,0.009816467761993408,448,125,44,1,0.493236,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.4,0.014494717121124268,448,146,57,1,0.521385,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.45,0.02129054069519043,448,165,67,1,0.529157,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.5,0.02968961000442505,448,187,83,1,0.559192,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.55,0.04347580671310425,448,212,100,1,0.579538,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.6,0.06113743782043457,448,239,117,1,0.590703,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.65,0.0874868631362915,448,260,130,1,0.596734,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.7,0.1193498969078064,448,285,151,1,0.621351,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.75,0.1509310007095337,448,309,169,1,0.634249,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.8,0.22326356172561646,448,327,180,1,0.635239,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.85,0.272111713886261,448,338,190,1,0.645081,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.9,0.34250950813293457,448,350,197,1,0.644364,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,0.95,0.43796151876449585,448,374,210,1,0.64043,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X1-Llama/ARC/C2C,1.0,Infinity,448,398,228,1,0.648978,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.05,0.00026088953018188477,1366,49,4,0.902967,0.270404,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.1,0.0005782842636108398,1366,106,5,0.562154,0.147051,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.15,0.0012158751487731934,1366,182,8,0.438864,0.112098,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.2,0.002199709415435791,1366,239,11,0.46452,0.103831,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.25,0.003865182399749756,1366,302,13,0.348617,0.0917998,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.3,0.006706178188323975,1366,369,20,0.697345,0.100582,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.35,0.010831654071807861,1366,431,25,0.811048,0.101207,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.4,0.01669687032699585,1366,499,27,0.707484,0.0927318,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.45,0.028030097484588623,1366,560,35,0.923158,0.100475,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.5,0.04769003391265869,1366,637,44,0.986133,0.10561,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.55,0.06844645738601685,1366,687,51,0.997667,0.11016,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.6,0.0972546935081482,1366,746,61,0.999914,0.117298,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.65,0.13543057441711426,1366,822,76,1,0.127675,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.7,0.18428069353103638,1366,885,92,1,0.139261,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.75,0.24350953102111816,1366,948,116,1,0.158463,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.8,0.3127708435058594,1366,1025,142,1,0.174729,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.85,0.3932998776435852,1366,1087,171,1,0.193996,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.9,0.46483469009399414,1366,1153,203,1,0.213014,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,0.95,0.5346378087997437,1366,1218,237,1,0.231692,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/OBQA/Text,1.0,Infinity,1366,1307,295,1,0.263189,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.05,0.00025004148483276367,448,19,0,0.377354,0.304807,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.1,0.0005946159362792969,448,43,0,0.110183,0.148406,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.15,0.0010211467742919922,448,60,1,0.191553,0.143761,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.2,0.00157243013381958,448,81,1,0.0825769,0.108375,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.25,0.0023857951164245605,448,96,4,0.472518,0.145677,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.3,0.003396153450012207,448,108,4,0.367551,0.130303,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.35,0.005503296852111816,448,131,5,0.356086,0.120226,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.4,0.008607208728790283,448,157,6,0.32601,0.110696,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.45,0.013643205165863037,448,175,8,0.486417,0.116412,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.5,0.0194246768951416,448,184,11,0.787924,0.133625,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.55,0.029173076152801514,448,203,13,0.858891,0.13485,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.6,0.045497894287109375,448,223,15,0.90473,0.135044,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.65,0.0699416995048523,448,241,16,0.901564,0.130731,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.7,0.11429524421691895,448,267,25,0.998986,0.161038,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.75,0.17697936296463013,448,290,32,0.999989,0.178014,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.8,0.2420368790626526,448,307,35,0.999998,0.180172,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.85,0.336806058883667,448,333,41,1,0.187857,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.9,0.4400429129600525,448,362,52,1,0.208511,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,0.95,0.5464634895324707,448,393,60,1,0.215836,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/ARC/Text,1.0,Infinity,448,407,69,1,0.23354,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.05,0.0009011030197143555,6000,188,13,0.909678,0.145159,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.1,0.006333053112030029,6000,423,37,0.999574,0.137814,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.15,0.027449190616607666,6000,684,76,1,0.152824,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.2,0.07026845216751099,6000,905,121,1,0.171926,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.25,0.14170360565185547,6000,1139,176,1,0.190075,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.3,0.2297835350036621,6000,1375,238,1,0.206558,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.35,0.3250191807746887,6000,1627,311,1,0.222833,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.4,0.39878028631210327,6000,1848,393,1,0.243368,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.45,0.46823954582214355,6000,2126,484,1,0.256835,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.5,0.5159839391708374,6000,2340,558,1,0.266629,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.55,0.5640395879745483,6000,2595,651,1,0.277984,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.6,0.6015615463256836,6000,2847,756,1,0.291831,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.65,0.6378388404846191,6000,3143,873,1,0.303067,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.7,0.6650552153587341,6000,3389,974,1,0.311977,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.75,0.6894435286521912,6000,3643,1082,1,0.320901,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.8,0.711609959602356,6000,3894,1203,1,0.332263,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.85,0.7358996868133545,6000,4192,1377,1,0.351281,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.9,0.7561627626419067,6000,4470,1526,1,0.363643,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.95,0.7782244682312012,6000,4713,1679,1,0.378105,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,1.0,Infinity,6000,4975,1853,1,0.393906,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.05,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.1,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.15,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.2,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.25,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.3,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.35,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.4,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.45,0.0,1366,642,2,3.02093e-12,0.0173653,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.5,1.1920928955078125e-07,1366,683,2,4.15983e-13,0.0163299,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.55,3.5762786865234375e-07,1366,728,3,6.13045e-13,0.0178191,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.6,1.7881393432617188e-06,1366,807,7,6.06129e-11,0.0241303,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.65,7.987022399902344e-06,1366,870,11,2.3787e-09,0.029167,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.7,4.5418739318847656e-05,1366,932,16,1.20468e-07,0.0346923,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.75,0.0002611875534057617,1366,999,22,4.83045e-06,0.0403599,True,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.8,0.001170039176940918,1366,1064,33,0.00162848,0.0510624,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.85,0.008580565452575684,1366,1135,57,0.548691,0.0734653,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.9,0.04792952537536621,1366,1217,86,0.999313,0.0962075,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,0.95,0.22272759675979614,1366,1297,123,1,0.122486,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
large/OBQA/Text+fact,1.0,Infinity,1366,1364,168,1,0.152891,False,POST-HOC re-analysis (reviewer R4/E11); does not change any primary decision
